SentenceID,token1,token2,Sentence,Predicted,Gold Truth
1001,13,17,The performers left the 28-member Shanghai Opera while the company was in San <I-Loc>Francisco</I-Loc> en route to <B-Loc>Shanghai</B-Loc> last week after a series of performances in the United States . ,None,None
1001,13,28,The performers left the 28-member Shanghai Opera while the company was in San <I-Loc>Francisco</I-Loc> en route to Shanghai last week after a series of performances in the United <I-Loc>States</I-Loc> . ,None,None
1001,17,28,The performers left the 28-member Shanghai Opera while the company was in San Francisco en route to <B-Loc>Shanghai</B-Loc> last week after a series of performances in the United <I-Loc>States</I-Loc> . ,None,None
1002,1,6,"Wang <I-Peop>Shaohua</I-Peop> , an official with <B-Loc>China</B-Loc> 's consulate in San Francisco , said those who fled ` ` were instigated by people with motives to bring damage to China. ' ' ",Live_In,None
1002,1,11,"Wang <I-Peop>Shaohua</I-Peop> , an official with China 's consulate in San <I-Loc>Francisco</I-Loc> , said those who fled ` ` were instigated by people with motives to bring damage to China. ' ' ",Live_In,Live_In
1002,1,29,"Wang <I-Peop>Shaohua</I-Peop> , an official with China 's consulate in San Francisco , said those who fled ` ` were instigated by people with motives to bring damage to <B-Loc>China.</B-Loc> ' ' ",Live_In,None
1002,6,11,"Wang Shaohua , an official with <B-Loc>China</B-Loc> 's consulate in San <I-Loc>Francisco</I-Loc> , said those who fled ` ` were instigated by people with motives to bring damage to China. ' ' ",Located_In,None
1002,6,29,"Wang Shaohua , an official with <B-Loc>China</B-Loc> 's consulate in San Francisco , said those who fled ` ` were instigated by people with motives to bring damage to <B-Loc>China.</B-Loc> ' ' ",None,None
1002,11,29,"Wang Shaohua , an official with China 's consulate in San <I-Loc>Francisco</I-Loc> , said those who fled ` ` were instigated by people with motives to bring damage to <B-Loc>China.</B-Loc> ' ' ",None,None
1003,1,47,"The <B-Org>Congress</B-Org> , as an institution and as one of the three state branches , is willing to respect and always obey the legal opinions handed down by any court that has jurisdiction. ( Unidentified reporter ) What is your opinion about the paid advertisement by Alvaro <I-Peop>Arzu</I-Peop> , one ",Work_For,None
1004,9,13,"The opera company performed at the Palace of Fine <I-Loc>Arts</I-Loc> , in San <I-Loc>Francisco</I-Loc> , on June 30 and July 1-2 , said Kevin O 'Brien , a spokesman for the theater . ",Located_In,Located_In
1004,9,17,"The opera company performed at the Palace of Fine <I-Loc>Arts</I-Loc> , in San Francisco , on June <I-Other>30</I-Other> and July 1-2 , said Kevin O 'Brien , a spokesman for the theater . ",None,None
1004,9,20,"The opera company performed at the Palace of Fine <I-Loc>Arts</I-Loc> , in San Francisco , on June 30 and July <I-Other>1-2</I-Other> , said Kevin O 'Brien , a spokesman for the theater . ",None,None
1004,9,25,"The opera company performed at the Palace of Fine <I-Loc>Arts</I-Loc> , in San Francisco , on June 30 and July 1-2 , said Kevin O <I-Peop>'Brien</I-Peop> , a spokesman for the theater . ",None,None
1004,13,17,"The opera company performed at the Palace of Fine Arts , in San <I-Loc>Francisco</I-Loc> , on June <I-Other>30</I-Other> and July 1-2 , said Kevin O 'Brien , a spokesman for the theater . ",None,None
1004,13,20,"The opera company performed at the Palace of Fine Arts , in San <I-Loc>Francisco</I-Loc> , on June 30 and July <I-Other>1-2</I-Other> , said Kevin O 'Brien , a spokesman for the theater . ",None,None
1004,13,25,"The opera company performed at the Palace of Fine Arts , in San <I-Loc>Francisco</I-Loc> , on June 30 and July 1-2 , said Kevin O <I-Peop>'Brien</I-Peop> , a spokesman for the theater . ",None,None
1004,17,20,"The opera company performed at the Palace of Fine Arts , in San Francisco , on June <I-Other>30</I-Other> and July <I-Other>1-2</I-Other> , said Kevin O 'Brien , a spokesman for the theater . ",None,None
1004,17,25,"The opera company performed at the Palace of Fine Arts , in San Francisco , on June <I-Other>30</I-Other> and July 1-2 , said Kevin O <I-Peop>'Brien</I-Peop> , a spokesman for the theater . ",None,None
1004,20,25,"The opera company performed at the Palace of Fine Arts , in San Francisco , on June 30 and July <I-Other>1-2</I-Other> , said Kevin O <I-Peop>'Brien</I-Peop> , a spokesman for the theater . ",None,None
1005,1,2,JN3003215794 <B-Loc>Baghdad</B-Loc> <B-Org>BABIL</B-Org> in Arabic 26 Mar 94 p 2 ,OrgBased_In,OrgBased_In
1005,1,7,JN3003215794 <B-Loc>Baghdad</B-Loc> BABIL in Arabic 26 Mar <I-Other>94</I-Other> p 2 ,None,None
1005,2,7,JN3003215794 Baghdad <B-Org>BABIL</B-Org> in Arabic 26 Mar <I-Other>94</I-Other> p 2 ,None,None
1006,1,2,LD2304174694 <B-Loc>Moscow</B-Loc> <B-Org>INTERFAX</B-Org> in English 1322 GMT 23 Apr 94 ,OrgBased_In,OrgBased_In
1006,1,6,LD2304174694 <B-Loc>Moscow</B-Loc> INTERFAX in English 1322 <I-Other>GMT</I-Other> 23 Apr 94 ,None,None
1006,1,9,LD2304174694 <B-Loc>Moscow</B-Loc> INTERFAX in English 1322 GMT 23 Apr <I-Other>94</I-Other> ,None,None
1006,2,6,LD2304174694 Moscow <B-Org>INTERFAX</B-Org> in English 1322 <I-Other>GMT</I-Other> 23 Apr 94 ,None,None
1006,2,9,LD2304174694 Moscow <B-Org>INTERFAX</B-Org> in English 1322 GMT 23 Apr <I-Other>94</I-Other> ,None,None
1006,6,9,LD2304174694 Moscow INTERFAX in English 1322 <I-Other>GMT</I-Other> 23 Apr <I-Other>94</I-Other> ,None,None
1007,1,7,"Yahia <I-Peop>Bouguettaya</I-Peop> , the former mayor of <B-Loc>Mohammadia</B-Loc> , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday . ",None,None
1007,1,10,"Yahia <I-Peop>Bouguettaya</I-Peop> , the former mayor of Mohammadia , south-east <B-Loc>Algeria</B-Loc> , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday . ",None,None
1007,1,14,"Yahia <I-Peop>Bouguettaya</I-Peop> , the former mayor of Mohammadia , south-east Algeria , and Mohamed <I-Peop>Touali</I-Peop> , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday . ",None,None
1007,1,19,"Yahia <I-Peop>Bouguettaya</I-Peop> , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in <B-Loc>Algeria</B-Loc> 's Ettahadi ( Challenge ) political party , were assassinated Wednesday . ",None,None
1007,1,26,"Yahia <I-Peop>Bouguettaya</I-Peop> , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political <I-Org>party</I-Org> , were assassinated Wednesday . ",None,None
1007,7,10,"Yahia Bouguettaya , the former mayor of <B-Loc>Mohammadia</B-Loc> , south-east <B-Loc>Algeria</B-Loc> , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday . ",Located_In,Located_In
1007,7,14,"Yahia Bouguettaya , the former mayor of <B-Loc>Mohammadia</B-Loc> , south-east Algeria , and Mohamed <I-Peop>Touali</I-Peop> , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday . ",None,None
1007,7,19,"Yahia Bouguettaya , the former mayor of <B-Loc>Mohammadia</B-Loc> , south-east Algeria , and Mohamed Touali , an activist in <B-Loc>Algeria</B-Loc> 's Ettahadi ( Challenge ) political party , were assassinated Wednesday . ",Located_In,None
1007,7,26,"Yahia Bouguettaya , the former mayor of <B-Loc>Mohammadia</B-Loc> , south-east Algeria , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political <I-Org>party</I-Org> , were assassinated Wednesday . ",None,None
1007,10,14,"Yahia Bouguettaya , the former mayor of Mohammadia , south-east <B-Loc>Algeria</B-Loc> , and Mohamed <I-Peop>Touali</I-Peop> , an activist in Algeria 's Ettahadi ( Challenge ) political party , were assassinated Wednesday . ",None,None
1007,10,19,"Yahia Bouguettaya , the former mayor of Mohammadia , south-east <B-Loc>Algeria</B-Loc> , and Mohamed Touali , an activist in <B-Loc>Algeria</B-Loc> 's Ettahadi ( Challenge ) political party , were assassinated Wednesday . ",None,OrgBased_In
1007,10,26,"Yahia Bouguettaya , the former mayor of Mohammadia , south-east <B-Loc>Algeria</B-Loc> , and Mohamed Touali , an activist in Algeria 's Ettahadi ( Challenge ) political <I-Org>party</I-Org> , were assassinated Wednesday . ",None,None
1007,14,19,"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed <I-Peop>Touali</I-Peop> , an activist in <B-Loc>Algeria</B-Loc> 's Ettahadi ( Challenge ) political party , were assassinated Wednesday . ",Live_In,None
1007,14,26,"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed <I-Peop>Touali</I-Peop> , an activist in Algeria 's Ettahadi ( Challenge ) political <I-Org>party</I-Org> , were assassinated Wednesday . ",Work_For,Work_For
1007,19,26,"Yahia Bouguettaya , the former mayor of Mohammadia , south-east Algeria , and Mohamed Touali , an activist in <B-Loc>Algeria</B-Loc> 's Ettahadi ( Challenge ) political <I-Org>party</I-Org> , were assassinated Wednesday . ",OrgBased_In,OrgBased_In
1008,2,7,"Marie Magdefrau <I-Peop>Ferraro</I-Peop> , 50 , of <B-Loc>Bethany</B-Loc> , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group . ",Live_In,Live_In
1008,2,9,"Marie Magdefrau <I-Peop>Ferraro</I-Peop> , 50 , of Bethany , <B-Loc>Conn.</B-Loc> , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group . ",Live_In,Live_In
1008,2,38,"Marie Magdefrau <I-Peop>Ferraro</I-Peop> , 50 , of Bethany , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society <I-Org>wildlife</I-Org> wild tour group . ",Work_For,None
1008,7,9,"Marie Magdefrau Ferraro , 50 , of <B-Loc>Bethany</B-Loc> , <B-Loc>Conn.</B-Loc> , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group . ",Located_In,Located_In
1008,7,38,"Marie Magdefrau Ferraro , 50 , of <B-Loc>Bethany</B-Loc> , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society <I-Org>wildlife</I-Org> wild tour group . ",None,None
1008,9,38,"Marie Magdefrau Ferraro , 50 , of Bethany , <B-Loc>Conn.</B-Loc> , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society <I-Org>wildlife</I-Org> wild tour group . ",None,None
1009,1,4,JN0704183294 <B-Loc>Paris</B-Loc> Radio Monte <I-Org>Carlo</I-Org> in Arabic 1700 GMT 7 Apr 94 ,OrgBased_In,OrgBased_In
1009,1,8,JN0704183294 <B-Loc>Paris</B-Loc> Radio Monte Carlo in Arabic 1700 <I-Other>GMT</I-Other> 7 Apr 94 ,None,None
1009,1,11,JN0704183294 <B-Loc>Paris</B-Loc> Radio Monte Carlo in Arabic 1700 GMT 7 Apr <I-Other>94</I-Other> ,None,None
1009,4,8,JN0704183294 Paris Radio Monte <I-Org>Carlo</I-Org> in Arabic 1700 <I-Other>GMT</I-Other> 7 Apr 94 ,None,None
1009,4,11,JN0704183294 Paris Radio Monte <I-Org>Carlo</I-Org> in Arabic 1700 GMT 7 Apr <I-Other>94</I-Other> ,None,None
1009,8,11,JN0704183294 Paris Radio Monte Carlo in Arabic 1700 <I-Other>GMT</I-Other> 7 Apr <I-Other>94</I-Other> ,None,None
1010,1,6,JN1404193394 <B-Loc>Damascus</B-Loc> Syrian Arab Republic Radio <I-Org>Network</I-Org> in Arabic 1530 GMT 14 Apr 94 ,OrgBased_In,OrgBased_In
1010,1,10,JN1404193394 <B-Loc>Damascus</B-Loc> Syrian Arab Republic Radio Network in Arabic 1530 <I-Other>GMT</I-Other> 14 Apr 94 ,None,None
1010,1,13,JN1404193394 <B-Loc>Damascus</B-Loc> Syrian Arab Republic Radio Network in Arabic 1530 GMT 14 Apr <I-Other>94</I-Other> ,None,None
1010,6,10,JN1404193394 Damascus Syrian Arab Republic Radio <I-Org>Network</I-Org> in Arabic 1530 <I-Other>GMT</I-Other> 14 Apr 94 ,None,None
1010,6,13,JN1404193394 Damascus Syrian Arab Republic Radio <I-Org>Network</I-Org> in Arabic 1530 GMT 14 Apr <I-Other>94</I-Other> ,None,None
1010,10,13,JN1404193394 Damascus Syrian Arab Republic Radio Network in Arabic 1530 <I-Other>GMT</I-Other> 14 Apr <I-Other>94</I-Other> ,None,None
1011,5,7,They were imported by Larami <I-Org>Corp.</I-Org> of <B-Loc>Philadelphia</B-Loc> . ,OrgBased_In,OrgBased_In
1012,2,14,Gov. Bob <I-Peop>Miller</I-Peop> recently signed a bill prohibiting storage of high-level radioactive waste in <B-Loc>Nevada</B-Loc> . ,Live_In,Live_In
1013,17,20,"The advisory committee voted 7-1 to recommend that the drug remain a prescription ingredient , said Susan <I-Peop>Cruzan</I-Peop> , an <B-Org>FDA</B-Org> spokeswoman . ",Work_For,Work_For
1014,3,6,"In 1801 , <B-Org>Mormon</B-Org> leader Brigham <I-Peop>Young</I-Peop> was born in Whitingham , Vt . ",Work_For,None
1014,3,12,"In 1801 , <B-Org>Mormon</B-Org> leader Brigham Young was born in Whitingham , <I-Loc>Vt</I-Loc> . ",None,None
1014,6,12,"In 1801 , Mormon leader Brigham <I-Peop>Young</I-Peop> was born in Whitingham , <I-Loc>Vt</I-Loc> . ",Live_In,Live_In
1015,0,3,"<B-Other>(</B-Other> Text ) <B-Loc>Saint-Gall</B-Loc> , Switzerland , Feb 2 ( AFP ) -- The wreck of a twin-engine aircraft has been found 160 metres below the surface of Lake Constance , Swiss police said Tuesday ( 1 February ) . ",None,None
1015,0,5,"<B-Other>(</B-Other> Text ) Saint-Gall , <B-Loc>Switzerland</B-Loc> , Feb 2 ( AFP ) -- The wreck of a twin-engine aircraft has been found 160 metres below the surface of Lake Constance , Swiss police said Tuesday ( 1 February ) . ",None,None
1015,0,8,"<B-Other>(</B-Other> Text ) Saint-Gall , Switzerland , Feb <I-Other>2</I-Other> ( AFP ) -- The wreck of a twin-engine aircraft has been found 160 metres below the surface of Lake Constance , Swiss police said Tuesday ( 1 February ) . ",None,None
1015,0,9,"<B-Other>(</B-Other> Text ) Saint-Gall , Switzerland , Feb 2 <B-Other>(</B-Other> AFP ) -- The wreck of a twin-engine aircraft has been found 160 metres below the surface of Lake Constance , Swiss police said Tuesday ( 1 February ) . ",None,None
1015,0,10,"<B-Other>(</B-Other> Text ) Saint-Gall , Switzerland , Feb 2 ( <B-Org>AFP</B-Org> ) -- The wreck of a twin-engine aircraft has been found 160 metres below the surface of Lake Constance , Swiss police said Tuesday ( 1 February ) . ",None,None
1015,0,23,"<B-Other>(</B-Other> Text ) Saint-Gall , Switzerland , Feb 2 ( AFP ) -- The wreck of a twin-engine aircraft has been found 160 <I-Other>metres</I-Other> below the surface of Lake Constance , Swiss police said Tuesday ( 1 February ) . ",None,None
1015,0,29,"<B-Other>(</B-Other> Text ) Saint-Gall , Switzerland , Feb 2 ( AFP ) -- The wreck of a twin-engine aircraft has been found 160 metres below the surface of Lake <I-Loc>Constance</I-Loc> , Swiss police said Tuesday ( 1 February ) . ",None,None
1015,0,31,"<B-Other>(</B-Other> Text ) Saint-Gall , Switzerland , Feb 2 ( AFP ) -- The wreck of a twin-engine aircraft has been found 160 metres below the surface of Lake Constance , <B-Other>Swiss</B-Other> police said Tuesday ( 1 February ) . ",None,None
1015,0,37,"<B-Other>(</B-Other> Text ) Saint-Gall , Switzerland , Feb 2 ( AFP ) -- The wreck of a twin-engine aircraft has been found 160 metres below the surface of Lake Constance , Swiss police said Tuesday ( 1 <I-Other>February</I-Other> ) . ",None,None
1015,3,5,"( Text ) <B-Loc>Saint-Gall</B-Loc> , <B-Loc>Switzerland</B-Loc> , Feb 2 ( AFP ) -- The wreck of a twin-engine aircraft has been found 160 metres below the surface of Lake Constance , Swiss police said Tuesday ( 1 February ) . ",Located_In,OrgBased_In
1015,3,8,"( Text ) <B-Loc>Saint-Gall</B-Loc> , Switzerland , Feb <I-Other>2</I-Other> ( AFP ) -- The wreck of a twin-engine aircraft has been found 160 metres below the surface of Lake Constance , Swiss police said Tuesday ( 1 February ) . ",None,None
1015,3,9,"( Text ) <B-Loc>Saint-Gall</B-Loc> , Switzerland , Feb 2 <B-Other>(</B-Other> AFP ) -- The wreck of a twin-engine aircraft has been found 160 metres below the surface of Lake Constance , Swiss police said Tuesday ( 1 February ) . ",None,None
